"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSGMOG00000000020",1476.81194117222,-0.271647215852986,0.176585099026772,-1.53833600541686,0.123966480497742,0.798985145249659
"ENSGMOG00000000021",6297.36453623007,-0.327602228653474,0.157966678843604,-2.07386919223527,0.0380914609319258,0.694950320830037
"ENSGMOG00000000022",45.2474170141127,-0.383184762920339,0.270670165508079,-1.41568895190594,0.156866594496632,0.812100530751383
"ENSGMOG00000000023",1686.83642685431,0.113951193119929,0.181683848542794,0.627194954498605,0.530531450151768,0.922792511919578
"ENSGMOG00000000024",61.0431553470509,0.311565130982481,0.23729622647605,1.31297971151651,0.189189784775679,0.823047416552213
"ENSGMOG00000000025",697.823047739971,0.0137418736190762,0.224067702095754,0.0613291138818559,0.951097104911383,0.992988796023243
"ENSGMOG00000000026",92.2734690907223,0.348349255707528,0.230502944587724,1.51125729144408,0.130722910703289,0.804071109737015
"ENSGMOG00000000027",2.40889405543229,-0.0703106507193896,0.202261537145564,-0.347622448200758,0.728123745295855,0.958947521266773
"ENSGMOG00000000028",829.956398453695,-0.000888992708256976,0.147942914461527,-0.0060090252479659,0.995205520382676,0.999460968342963
"ENSGMOG00000000029",7.71421075258139,0.0181610441380353,0.262483546518304,0.0691892668280787,0.944838966464619,0.992811917916191
"ENSGMOG00000000031",14830.801263528,0.230499196935886,0.24616435044791,0.936363029482048,0.349086306202885,0.880080310913944
"ENSGMOG00000000032",1262.78773564005,-0.0402518166897146,0.229654797080819,-0.175270959724606,0.860866729316714,0.978357067391084
"ENSGMOG00000000033",363.339048063116,-0.351460040213631,0.228850422422934,-1.53576312638001,0.124596486368394,0.798985145249659
"ENSGMOG00000000034",125.897123512659,-0.139866822549043,0.208401409372293,-0.6711414427106,0.50213042814853,0.914806120481414
"ENSGMOG00000000036",195.557266587824,-0.0910175144937729,0.250291720579523,-0.363645726207131,0.716122576544333,0.95640984256829
"ENSGMOG00000000037",74.4858327773203,0.711936557205228,0.269785893754069,2.63889467050569,0.00831768194054552,0.432963531140145
"ENSGMOG00000000038",747.178788848763,-0.283533884447644,0.159115232515142,-1.7819405468968,0.0747589274817146,0.75773390753409
"ENSGMOG00000000039",5.32367281850371,0.0279459648095019,0.247960159393505,0.112703447512923,0.910265667947197,0.98779127646725
"ENSGMOG00000000041",8.42986642165262,0.453632333046912,0.250848588372512,1.80839101383846,0.070545665530146,0.752746259603853
"ENSGMOG00000000042",1376.89809888648,-0.214041037665473,0.205616800641079,-1.04097056757098,0.297889208353943,0.863756307762713
"ENSGMOG00000000044",2564.9676476041,-0.0297056566123958,0.146310796960851,-0.203031199538502,0.839110646331655,0.977320020024993
"ENSGMOG00000000045",1210.24008596891,-0.170967984563296,0.208300627516873,-0.820775177690943,0.411774339982043,0.894639491423939
"ENSGMOG00000000046",2219.77387701658,0.241232673748613,0.198810536871946,1.21337972093497,0.224984675920839,0.836577943754903
"ENSGMOG00000000047",647.699668442641,-0.374214284271973,0.18045125286563,-2.07376938829361,0.038100733432594,0.694950320830037
"ENSGMOG00000000048",712.812660696981,0.0419890393302026,0.156351089242786,0.268556103661043,0.788271295791611,0.965518224225054
"ENSGMOG00000000049",1.6957138726865,0.223893964423845,0.190005826756071,1.17835314972356,0.238655847013604,0.839178861369359
"ENSGMOG00000000050",1989.89546166338,0.135497817227116,0.113432706595887,1.19452159164145,0.232273999829945,0.838303501049769
"ENSGMOG00000000051",294.31333327041,0.276512182845384,0.232135774485723,1.19116574538316,0.233588524080588,0.838303501049769
"ENSGMOG00000000052",7.6592281361549,0.377725066405983,0.250097247953208,1.51031276632302,0.130963635721089,0.804071109737015
"ENSGMOG00000000053",207.770344976762,-0.246124022175931,0.188944768863432,-1.30262416713864,0.192703102915886,0.823047416552213
"ENSGMOG00000000054",1788.57585243358,-0.21171459919349,0.15475713624959,-1.36804417763353,0.171298248252206,0.816690468107912
"ENSGMOG00000000055",1081.06015664215,0.0397530356933577,0.158459214364957,0.250872351302967,0.801912801406637,0.968284751905939
"ENSGMOG00000000056",600.63509498331,-0.0351313440353919,0.210926516497288,-0.166557266572235,0.867718420247021,0.980296058537115
"ENSGMOG00000000057",318.814685675738,0.313450861265319,0.250509695691977,1.25125241320293,0.210842401129505,0.830815910262589
"ENSGMOG00000000058",2.45635071064482,0.210808482611692,0.196247757668775,1.07419562453035,0.282735013041945,0.8603789282773
"ENSGMOG00000000059",138.628684862046,-0.159607732606085,0.213351303163182,-0.74809823160072,0.454400908603718,0.901639018590013
"ENSGMOG00000000060",23.2628445417616,-0.0102444806621725,0.269692725104234,-0.0379857508511327,0.969699043002899,0.99573188632288
"ENSGMOG00000000061",2846.17724820121,0.110909770473287,0.157868821551801,0.702543854974519,0.482340062334608,0.911862738256032
